machine,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,core,Basic_DAXPY,Basic_DAXPY_ATOMIC,Basic_IF_QUAD,Basic_INDEXLIST,Basic_INDEXLIST_3LOOP,Basic_INIT3,Basic_INIT_VIEW1D,Basic_INIT_VIEW1D_OFFSET,Basic_MAT_MAT_SHARED,Basic_MULADDSUB,Basic_NESTED_INIT,Basic_PI_ATOMIC,Basic_PI_REDUCE,Basic_REDUCE3_INT,Basic_REDUCE_STRUCT,Basic_TRAP_INT,Lcals_DIFF_PREDICT,Lcals_EOS,Lcals_FIRST_DIFF,Lcals_FIRST_MIN,Lcals_FIRST_SUM,Lcals_GEN_LIN_RECUR,Lcals_HYDRO_1D,Lcals_HYDRO_2D,Lcals_INT_PREDICT,Lcals_PLANCKIAN,Lcals_TRIDIAG_ELIM,Polybench_2MM,Polybench_3MM,Polybench_ADI,Polybench_ATAX,Polybench_FDTD_2D,Polybench_FLOYD_WARSHALL,Polybench_GEMM,Polybench_GEMVER,Polybench_GESUMMV,Polybench_HEAT_3D,Polybench_JACOBI_1D,Polybench_JACOBI_2D,Polybench_MVT,Stream_ADD,Stream_COPY,Stream_DOT,Stream_MUL,Stream_TRIAD,Apps_CONVECTION3DPA,Apps_DEL_DOT_VEC_2D,Apps_DIFFUSION3DPA,Apps_ENERGY,Apps_FIR,Apps_HALOEXCHANGE,Apps_HALOEXCHANGE_FUSED,Apps_LTIMES,Apps_LTIMES_NOVIEW,Apps_MASS3DPA,Apps_NODAL_ACCUMULATION_3D,Apps_PRESSURE,Apps_VOL3D,Algorithm_SCAN,Algorithm_SORT,Algorithm_SORTPAIRS,Algorithm_REDUCE_SUM,Algorithm_MEMSET,Algorithm_MEMCPY
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,72,0.012025,0.140693,0.021781,0.013051,0.00964,0.060818,0.051598,0.044879,0.062083,0.042321,0.018964,10.75436,0.002435,0.003225,0.00366,0.004392,0.273293,0.038815,0.045834,0.008286,0.046997,0.370829,0.048488,0.135081,0.255779,0.0062,0.075678,0.922148,1.311079,0.01401,0.027259,0.039522,0.27122,0.874343,0.010389,0.005556,0.03945,0.081995,0.126304,0.021405,0.047602,0.040637,0.048018,0.040363,0.047387,0.005671,0.032936,0.020866,0.157126,0.019715,0.084452,0.205996,0.029235,0.032254,0.005477,0.19872,0.081516,0.044916,0.00517,,,0.001477,0.002096,0.002809
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,36,0.023474,0.272459,0.03555,0.025341,0.015437,0.085151,0.064805,0.052059,0.089058,0.05999,0.021917,9.553126,0.003268,0.001933,0.003365,0.00693,0.257985,0.052219,0.093764,0.007617,0.093588,0.39628,0.072247,0.135524,0.244313,0.008854,0.102593,1.855917,2.637941,0.023837,0.047035,0.060194,0.45319,1.752077,0.012892,0.006941,0.074354,0.149845,0.221262,0.041173,0.072158,0.082849,0.092041,0.082679,0.072084,0.010363,0.060806,0.037923,0.176605,0.036344,0.058376,0.077472,0.057469,0.063438,0.009012,0.395034,0.116544,0.10146,0.008154,,,0.001429,0.002392,0.005136
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,32,0.026297,0.304815,0.039685,0.028218,0.016851,0.106425,0.066689,0.05233,0.086209,0.074912,0.022674,8.761786,0.003563,0.001577,0.003198,0.00747,0.250453,0.06055,0.104974,0.00749,0.105038,0.29466,0.080878,0.136522,0.271155,0.010765,0.119999,2.056835,2.91725,0.027052,0.052538,0.067014,0.504365,1.951308,0.013728,0.007897,0.082253,0.169028,0.239996,0.04562,0.080139,0.093393,0.103578,0.09333,0.080416,0.011746,0.06813,0.042605,0.202299,0.040437,0.045747,0.065726,0.063611,0.070239,0.009907,0.443686,0.138506,0.10527,0.008731,,,0.001376,0.002357,0.005588
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,18,0.022013,0.260545,0.035129,0.037533,0.015856,0.098039,0.056216,0.054036,0.085295,0.062556,0.02076,4.660863,0.00319,0.001301,0.002821,0.007073,0.281702,0.052622,0.087475,0.011028,0.08735,0.401458,0.070352,0.136837,0.257331,0.010026,0.100759,0.512251,0.670914,0.038331,0.022709,0.058225,0.43705,0.319799,0.010095,0.007956,0.063203,0.141648,0.211831,0.016569,0.069637,0.079169,0.086109,0.078652,0.069404,0.011785,0.067649,0.043211,0.177777,0.035999,0.029365,0.029084,0.084159,0.084039,0.009547,0.349063,0.120133,0.096834,0.012552,,,0.00171,0.002416,0.004899
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,16,0.025142,0.291951,0.039609,0.042194,0.0176,0.111207,0.060491,0.049242,0.103637,0.078355,0.024249,4.619005,0.003227,0.001297,0.002991,0.007516,0.25753,0.061725,0.099797,0.011969,0.099924,0.394164,0.080722,0.138621,0.269639,0.010983,0.118523,0.549964,0.736581,0.043349,0.023303,0.06576,0.503192,0.366485,0.009815,0.008434,0.070318,0.16183,0.23877,0.017324,0.07892,0.090633,0.099487,0.090014,0.078686,0.013789,0.074473,0.047781,0.203377,0.040279,0.027254,0.023465,0.092883,0.093177,0.010493,0.392454,0.139577,0.106602,0.013921,,,0.001786,0.002179,0.005464
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,8,0.06129,0.566291,0.085824,0.085525,0.03791,0.2989,0.13108,0.129585,0.1808,0.206249,0.05435,3.739255,0.005656,0.001309,0.006329,0.013907,0.338696,0.171371,0.267934,0.022397,0.271846,0.384389,0.229551,0.225748,0.413327,0.025397,0.329273,1.097335,1.472769,0.07964,0.035005,0.1824,1.547142,0.729795,0.008696,0.014886,0.130029,0.406589,0.5902,0.031864,0.22496,0.239108,0.232228,0.235831,0.226597,0.030084,0.14749,0.096277,0.430847,0.080874,0.018235,0.009425,0.185301,0.185499,0.021117,0.783493,0.357465,0.205287,0.028611,,,0.002937,0.005225,0.013197
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,4,0.116132,1.124472,0.145314,0.170085,0.075471,0.450236,0.270958,0.270916,0.345864,0.305054,0.107458,3.902464,0.011133,0.002449,0.012402,0.027642,0.465292,0.279223,0.513563,0.044394,0.522407,0.637047,0.387197,0.399533,0.67198,0.041223,0.537099,2.222182,2.94602,0.158475,0.073673,0.306732,2.982204,1.443753,0.0166,0.029138,0.249582,0.797363,1.145504,0.066859,0.387787,0.468227,0.447129,0.454253,0.384959,0.05725,0.288693,0.192589,0.735417,0.159846,0.022762,0.012885,0.369746,0.371159,0.0412,1.565115,0.597796,0.411112,0.056409,,,0.005846,0.01081,0.026001
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,48,0.022171,0.182248,0.086168,0.017599,0.025223,0.307721,0.098609,0.098534,0.091806,0.2207,0.044713,6.077218,0.01131,0.001966,0.00351,0.021904,0.533857,0.094096,0.084874,0.007766,0.085358,0.703685,0.06882,0.217651,0.479363,0.039527,0.158461,2.166567,3.076132,0.0306,0.053554,0.067316,0.50395,2.005844,0.01667,0.007564,0.079537,0.137631,0.237455,0.046968,0.066775,0.074151,0.072134,0.075278,0.067214,0.013047,0.062525,0.046105,0.492308,0.040495,0.064923,0.068768,0.045221,0.045307,0.011857,0.273663,0.266484,0.086066,0.007355,,,0.001669,0.003176,0.004726
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,24,0.036441,0.348603,0.108124,0.032277,0.044833,0.324251,0.164649,0.164781,0.165859,0.231261,0.075498,4.149126,0.021751,0.001569,0.003938,0.042794,0.550146,0.109114,0.138989,0.010677,0.14027,0.696584,0.115053,0.230751,0.485136,0.076181,0.194487,4.275631,6.152055,0.052733,0.093829,0.098811,0.82941,3.975255,0.029437,0.009612,0.120628,0.228108,0.404218,0.088622,0.113663,0.126447,0.115889,0.123702,0.107775,0.023252,0.118766,0.078499,0.552411,0.07765,0.037282,0.032004,0.088666,0.088611,0.02145,0.543295,0.27541,0.164459,0.013062,,,0.002116,0.004488,0.00734
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,16,0.051345,0.529009,0.162338,0.047488,0.065177,0.447834,0.237247,0.237499,0.224075,0.307033,0.100013,4.592385,0.032268,0.00162,0.004752,0.063747,0.461957,0.191798,0.20316,0.014444,0.203321,0.398351,0.184224,0.307233,0.607427,0.11512,0.406086,6.422493,9.170558,0.081209,0.132492,0.152477,1.224591,5.932532,0.031932,0.012294,0.162157,0.337702,0.589007,0.129442,0.183954,0.178116,0.158332,0.178489,0.184521,0.035324,0.177449,0.113368,0.616888,0.115567,0.033136,0.01962,0.132001,0.132091,0.031994,0.810256,0.464807,0.235692,0.017263,,,0.002537,0.006098,0.010192
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,12,0.037769,0.332691,0.115229,0.048705,0.062435,0.321339,0.158824,0.158824,0.177569,0.223297,0.070719,3.43192,0.021263,0.00147,0.004055,0.042229,0.603608,0.110668,0.142723,0.012274,0.142005,0.678351,0.12408,0.228669,0.520007,0.105443,0.202733,4.268569,6.094687,0.067637,0.09079,0.105777,0.838379,3.989087,0.024204,0.010305,0.124591,0.248256,0.427526,0.087705,0.120002,0.121718,0.116925,0.122596,0.122932,0.025477,0.135286,0.091681,0.498457,0.083309,0.025377,0.01543,0.117273,0.116873,0.022346,0.496154,0.300839,0.16135,0.014526,,,0.00209,0.004353,0.007307
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,8,0.059346,0.498292,0.169574,0.076692,0.094469,0.53267,0.234916,0.233184,0.264928,0.372888,0.100944,3.869591,0.032239,0.001981,0.005684,0.063873,0.515992,0.274262,0.234733,0.017489,0.234859,0.569424,0.288149,0.340901,0.601033,0.15792,0.548795,6.36095,9.124142,0.099308,0.134818,0.236674,1.453509,6.000425,0.033631,0.0146,0.187444,0.400349,0.664983,0.130919,0.282697,0.20339,0.189889,0.206085,0.283812,0.041948,0.20224,0.131154,0.683264,0.124676,0.019323,0.014234,0.175326,0.174114,0.033528,0.744246,0.596719,0.243488,0.021838,,,0.002761,0.006435,0.011696
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,4,0.149625,0.995667,0.325001,0.150499,0.190924,0.772898,0.456486,0.45038,0.482529,0.536231,0.194861,3.148092,0.061566,0.003054,0.012472,0.123427,0.816114,0.447233,0.597062,0.03413,0.596756,0.86102,0.662088,0.590409,0.988141,0.307962,0.944541,12.58636,18.14934,0.178983,0.261421,0.520182,3.747836,11.83335,0.058371,0.03074,0.389314,1.018053,1.495742,0.256929,0.669777,0.536876,0.45767,0.541713,0.670975,0.083492,0.397982,0.255685,1.080042,0.24706,0.016306,0.010892,0.345619,0.344316,0.066094,1.473567,1.005843,0.47896,0.045521,,,0.004629,0.011621,0.029766
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,72,0.031251,0.125271,0.035794,0.015229,0.023826,0.055726,0.104924,0.096104,0.054929,0.040911,0.034923,4.3618,0.00359,0.003234,0.00409,0.007745,0.508972,0.035967,0.081734,0.008459,0.081786,0.464545,0.054819,0.250464,0.39817,0.007205,0.065255,0.647505,0.890413,0.016135,0.021847,0.050526,0.423349,0.586453,0.012252,0.006943,0.056101,0.126902,0.165362,0.018334,0.054255,0.074543,0.081023,0.082336,0.054874,0.007045,0.034266,0.023849,0.263612,0.018048,0.091312,0.104295,0.034634,0.034575,0.007019,0.181486,0.07272,0.045117,0.008769,,,0.002471,0.0054,0.005893
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,36,0.028987,0.240242,0.064035,0.023581,0.034942,0.086784,0.110214,0.106768,0.079225,0.06304,0.046556,4.334117,0.005687,0.001627,0.004566,0.01396,0.49967,0.046608,0.10434,0.007488,0.118124,0.457612,0.069911,0.247184,0.375076,0.011613,0.085622,1.292751,1.7695,0.026697,0.036676,0.062929,0.58276,1.183104,0.013689,0.006937,0.089104,0.171364,0.259691,0.034757,0.070011,0.091358,0.077509,0.101207,0.070095,0.011273,0.063575,0.042575,0.275058,0.031685,0.059213,0.047917,0.067202,0.067257,0.011194,0.360602,0.105801,0.090523,0.010577,,,0.002481,0.005119,0.007672
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,32,0.036709,0.26884,0.071361,0.027025,0.037745,0.089273,0.119474,0.118378,0.082873,0.062772,0.048894,5.058933,0.006044,0.001538,0.004085,0.015413,0.489458,0.048605,0.123847,0.007062,0.11173,0.289279,0.074365,0.236814,0.40628,0.012527,0.093878,1.384203,1.872849,0.030033,0.040651,0.067313,0.642633,1.233055,0.01421,0.007131,0.100879,0.186376,0.277,0.039359,0.074,0.109911,0.100008,0.106874,0.074345,0.012189,0.071097,0.048302,0.341668,0.034782,0.05082,0.040772,0.074564,0.074531,0.012243,0.408114,0.12439,0.100018,0.010882,,,0.002412,0.006171,0.006877
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,18,0.034811,0.212781,0.065319,0.034068,0.046685,0.115167,0.111828,0.116119,0.086027,0.083344,0.048831,2.418662,0.005341,0.001606,0.004451,0.01363,0.520234,0.051227,0.101719,0.009809,0.101561,0.452538,0.068825,0.242296,0.394354,0.016166,0.085881,0.637696,0.958023,0.040818,0.02452,0.059762,0.578885,0.73168,0.011545,0.008378,0.084673,0.160002,0.251946,0.021605,0.069239,0.089412,0.083577,0.091557,0.068849,0.013419,0.066563,0.058672,0.28195,0.037066,0.036212,0.02251,0.099099,0.099319,0.011367,0.326071,0.11665,0.091151,0.012251,,,0.002421,0.005491,0.006714
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,16,0.033866,0.238833,0.071454,0.038875,0.051063,0.087415,0.121288,0.126538,0.089985,0.061294,0.053787,2.588852,0.005917,0.001611,0.004285,0.015302,0.467552,0.051756,0.131445,0.010617,0.124701,0.411196,0.074769,0.232888,0.401252,0.014937,0.094367,0.545288,0.773464,0.046698,0.028253,0.064257,0.639965,0.509106,0.012352,0.009628,0.091974,0.1819,0.281706,0.02598,0.075053,0.097784,0.088231,0.113294,0.074755,0.014447,0.074723,0.066751,0.336772,0.041038,0.032653,0.017505,0.110194,0.110446,0.012405,0.36626,0.117962,0.102415,0.013367,,,0.002485,0.006257,0.00791
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,8,0.05368,0.474671,0.172717,0.072005,0.089277,0.548974,0.212854,0.227654,0.162972,0.384587,0.098125,3.202556,0.011031,0.001281,0.004797,0.029765,0.598025,0.242268,0.209931,0.01836,0.210112,0.430356,0.200284,0.336866,0.626762,0.046717,0.486266,1.107632,1.548385,0.076309,0.042361,0.156155,1.348791,0.992344,0.011292,0.010817,0.146807,0.341984,0.543457,0.039884,0.209721,0.186105,0.154567,0.194131,0.211062,0.038156,0.156644,0.141813,0.730075,0.079578,0.014582,0.007687,0.218458,0.218237,0.02272,0.734248,0.560425,0.207997,0.023003,,,0.002173,0.006346,0.01028
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,4,0.0976,0.90486,0.289905,0.138366,0.171746,0.7338,0.402677,0.43121,0.301538,0.507466,0.185913,2.831884,0.020932,0.002264,0.008796,0.057327,0.758423,0.379381,0.388616,0.034977,0.389581,0.704414,0.380736,0.529346,0.886409,0.071466,0.767421,2.0658,2.925616,0.146408,0.08154,0.296658,2.300646,1.956556,0.021471,0.01775,0.272165,0.637312,1.025568,0.076602,0.358019,0.341114,0.266476,0.345145,0.355455,0.071191,0.299492,0.264614,1.057555,0.149611,0.016042,0.011666,0.419501,0.41096,0.042466,1.407937,0.829491,0.400633,0.043945,,,0.003924,0.0123,0.019002
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,112,0.014241,0.076754,0.014944,0.010052,0.01579,0.03646,0.066107,0.066236,0.036549,0.025368,0.029119,5.528265,0.002467,0.006161,0.006799,0.003358,0.184663,0.024903,0.054328,0.013494,0.054462,0.357419,0.031872,0.077816,0.185368,0.012047,0.046729,0.455813,0.645968,0.011562,0.021588,0.03933,0.316686,0.43176,0.010602,0.00683,0.040461,0.091298,0.130167,0.013367,0.031492,0.045756,0.062964,0.047215,0.031641,0.00465,0.019957,0.01369,0.109586,0.014803,0.162544,0.329771,0.016622,0.018348,0.004757,0.100716,0.046702,0.024943,0.005422,,,0.002008,0.002846,0.003185
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,56,0.012618,0.112069,0.01729,0.012621,0.016676,0.046372,0.03533,0.035051,0.050487,0.032493,0.01775,3.487145,0.002009,0.002207,0.003079,0.003643,0.185094,0.037667,0.047664,0.006074,0.047688,0.331644,0.054917,0.067179,0.195655,0.016594,0.074323,0.742266,1.052564,0.011976,0.026556,0.043416,0.276182,0.705707,0.01015,0.005753,0.055986,0.081258,0.124076,0.019636,0.055401,0.03956,0.047762,0.041023,0.055673,0.004756,0.028181,0.018803,0.119172,0.019783,0.064247,0.092613,0.024342,0.02637,0.005401,0.159986,0.073925,0.041135,0.004872,,,0.001155,0.001629,0.002832
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,32,0.022918,0.185954,0.027309,0.021118,0.026514,0.062556,0.038167,0.038175,0.055449,0.044264,0.020526,2.849919,0.002408,0.001289,0.002711,0.005287,0.193779,0.049414,0.09034,0.005627,0.090413,0.220848,0.073332,0.092508,0.256286,0.02678,0.097883,1.279387,1.809766,0.017584,0.040799,0.05782,0.446046,1.215408,0.012344,0.007839,0.051936,0.14712,0.193213,0.032319,0.073441,0.078713,0.086664,0.081358,0.073357,0.007586,0.045055,0.032007,0.191289,0.031883,0.041443,0.045381,0.039867,0.04377,0.007984,0.277342,0.102486,0.059492,0.006951,,,0.001065,0.001717,0.004783
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,28,0.010297,0.105954,0.016617,0.01785,0.020948,0.045452,0.028235,0.02775,0.050808,0.031821,0.013624,2.766274,0.00169,0.001159,0.002062,0.003432,0.192282,0.036543,0.039655,0.005738,0.039592,0.328759,0.052528,0.080427,0.204921,0.017265,0.071803,0.20468,0.258652,0.018198,0.013934,0.039066,0.234016,0.154379,0.009551,0.007465,0.041262,0.072658,0.110734,0.00732,0.052284,0.034806,0.037354,0.035059,0.053005,0.005469,0.028361,0.021235,0.11866,0.0174,0.032176,0.041365,0.033863,0.033499,0.00538,0.14434,0.073298,0.038243,0.006273,,,0.001048,0.001302,0.002483
