machine,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,core,Basic_DAXPY,Basic_DAXPY_ATOMIC,Basic_IF_QUAD,Basic_INDEXLIST,Basic_INDEXLIST_3LOOP,Basic_INIT3,Basic_INIT_VIEW1D,Basic_INIT_VIEW1D_OFFSET,Basic_MAT_MAT_SHARED,Basic_MULADDSUB,Basic_NESTED_INIT,Basic_PI_ATOMIC,Basic_PI_REDUCE,Basic_REDUCE3_INT,Basic_REDUCE_STRUCT,Basic_TRAP_INT,Lcals_DIFF_PREDICT,Lcals_EOS,Lcals_FIRST_DIFF,Lcals_FIRST_MIN,Lcals_FIRST_SUM,Lcals_GEN_LIN_RECUR,Lcals_HYDRO_1D,Lcals_HYDRO_2D,Lcals_INT_PREDICT,Lcals_PLANCKIAN,Lcals_TRIDIAG_ELIM,Polybench_2MM,Polybench_3MM,Polybench_ADI,Polybench_ATAX,Polybench_FDTD_2D,Polybench_FLOYD_WARSHALL,Polybench_GEMM,Polybench_GEMVER,Polybench_GESUMMV,Polybench_HEAT_3D,Polybench_JACOBI_1D,Polybench_JACOBI_2D,Polybench_MVT,Stream_ADD,Stream_COPY,Stream_DOT,Stream_MUL,Stream_TRIAD,Apps_CONVECTION3DPA,Apps_DEL_DOT_VEC_2D,Apps_DIFFUSION3DPA,Apps_ENERGY,Apps_FIR,Apps_HALOEXCHANGE,Apps_HALOEXCHANGE_FUSED,Apps_LTIMES,Apps_LTIMES_NOVIEW,Apps_MASS3DPA,Apps_NODAL_ACCUMULATION_3D,Apps_PRESSURE,Apps_VOL3D,Algorithm_SCAN,Algorithm_SORT,Algorithm_SORTPAIRS,Algorithm_REDUCE_SUM,Algorithm_MEMSET,Algorithm_MEMCPY
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,16,0.030829,0.182662,0.04054,0.032576,0.039272,0.134772,0.03709,0.034636,0.072295,0.095023,0.019612,2.425022,0.002352,0.000765,0.003228,0.005399,0.203212,0.062279,0.123852,0.007417,0.12362,0.273625,0.091701,0.123939,0.229927,0.030954,0.12215,0.333828,0.422388,0.029703,0.01237,0.070876,0.576024,0.267091,0.00757,0.00753,0.059904,0.196968,0.247969,0.010884,0.090957,0.11218,0.124932,0.111492,0.091095,0.011569,0.051167,0.04002,0.241805,0.028867,0.019823,0.020793,0.058019,0.057761,0.00839,0.251207,0.155928,0.067163,0.010875,,,0.001154,0.001448,0.00639
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,8,0.044015,0.359782,0.063907,0.057443,0.067713,0.221444,0.108827,0.108828,0.11834,0.153364,0.04384,2.347086,0.003774,0.000856,0.004516,0.009398,0.308227,0.121167,0.183466,0.013869,0.183985,0.267487,0.156808,0.175245,0.359536,0.058442,0.232426,0.628229,0.813237,0.050942,0.021301,0.121094,0.953251,0.48209,0.006148,0.010877,0.085211,0.287723,0.374799,0.020667,0.156062,0.161993,0.174403,0.162402,0.154833,0.022426,0.092244,0.073409,0.372445,0.052627,0.009969,0.007672,0.115337,0.114932,0.015098,0.50052,0.267116,0.131115,0.019164,,,0.002105,0.004318,0.008995
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,4,0.084574,0.708219,0.114266,0.111018,0.130749,0.36758,0.205929,0.205772,0.225244,0.246085,0.082389,2.484106,0.007315,0.002175,0.00883,0.01837,0.407982,0.226909,0.359544,0.02734,0.362164,0.499733,0.297525,0.304373,0.62409,0.115828,0.434221,1.236909,1.78836,0.101266,0.039793,0.23289,1.895456,0.98654,0.010888,0.020837,0.166653,0.555736,0.744468,0.040135,0.294763,0.318014,0.330477,0.314635,0.293987,0.042587,0.183046,0.142373,0.667183,0.104365,0.012571,0.010498,0.230131,0.229564,0.030434,1.000715,0.500979,0.260409,0.037794,,,0.003905,0.008111,0.017784
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,256,0.029525,0.038237,0.013319,0.009911,0.02244,0.035471,0.132536,0.129162,0.036772,0.023507,0.055122,3.203464,0.003436,0.006447,0.00712,0.004968,0.021017,0.032505,0.114728,0.013596,0.113294,0.239352,0.055657,0.021455,0.037265,0.005099,0.059078,0.105617,0.139695,0.014782,0.017013,0.090648,0.740758,0.085972,0.014809,0.007894,0.109145,0.199889,0.284006,0.009614,0.055573,0.09819,0.112896,0.099466,0.055825,0.009965,0.015472,0.016387,0.025674,0.016828,0.30149,0.180808,0.012679,0.01335,0.009304,0.039845,0.044781,0.022696,0.008532,,,0.004187,0.006495,0.007125
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,128,0.019098,0.038058,0.011839,0.009214,0.017599,0.023376,0.100332,0.083781,0.030937,0.017776,0.034757,2.998919,0.003182,0.003817,0.005058,0.005152,0.021727,0.024748,0.07041,0.008954,0.070597,0.226938,0.038166,0.02144,0.0272,0.004874,0.042656,0.158578,0.215822,0.010211,0.013676,0.055938,0.43866,0.12967,0.012665,0.005738,0.101417,0.111433,0.176412,0.009266,0.037942,0.061438,0.067604,0.062819,0.038705,0.007857,0.015561,0.014734,0.025821,0.015376,0.162672,0.075824,0.014301,0.014747,0.007628,0.065993,0.032916,0.025235,0.006525,,,0.003092,0.004879,0.005147
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,64,0.009558,0.048878,0.00787,0.010374,0.014215,0.014224,0.052021,0.04036,0.037914,0.011152,0.017717,2.251655,0.002115,0.001902,0.00348,0.004086,0.017697,0.015412,0.033592,0.005139,0.033691,0.224962,0.021672,0.017121,0.019093,0.003771,0.024426,0.120893,0.162356,0.010685,0.00716,0.032363,0.212658,0.091502,0.010732,0.003426,0.04981,0.052009,0.084561,0.004522,0.021426,0.029909,0.034751,0.030489,0.022536,0.005079,0.012342,0.010005,0.020323,0.009928,0.075627,0.042369,0.016192,0.015875,0.004929,0.067683,0.020368,0.019534,0.005191,,,0.001853,0.002862,0.003112
mammoth,0,0.7120761,0.2196949,0.61229205,0,0.95743024,0.7622248,0,0.88206065,0.8076701,32,0.01164,0.087722,0.011584,0.017067,0.020827,0.015592,0.061075,0.038004,0.044019,0.013154,0.018795,2.144596,0.002755,0.001362,0.003397,0.007082,0.029768,0.019527,0.035737,0.004604,0.037538,0.188499,0.02318,0.030951,0.025297,0.004699,0.026101,0.207162,0.267088,0.017405,0.00652,0.030717,0.179689,0.148893,0.007356,0.0035,0.04339,0.054236,0.091659,0.005535,0.021522,0.043031,0.03726,0.04171,0.021647,0.006589,0.022582,0.017519,0.04092,0.013042,0.036765,0.020576,0.029719,0.029073,0.006297,0.132437,0.02768,0.03462,0.00543,,,0.001562,0.001695,0.003599
mammoth,0,0.7120761,0.2196949,0.61229205,0,0.95743024,0.7622248,0,0.88206065,0.8076701,16,0.011859,0.170051,0.020777,0.032475,0.039135,0.021561,0.104907,0.059042,0.075402,0.016435,0.030278,2.115919,0.0051,0.001427,0.003675,0.013579,0.184091,0.023332,0.041126,0.005879,0.039474,0.2058,0.028884,0.079613,0.226162,0.008078,0.032659,0.376446,0.4949,0.029875,0.008508,0.027691,0.222217,0.318957,0.008913,0.004834,0.042519,0.066895,0.122979,0.009065,0.024678,0.043487,0.041373,0.034442,0.025011,0.009066,0.043045,0.033392,0.203008,0.020296,0.023308,0.009475,0.056913,0.056622,0.009293,0.263291,0.036196,0.063134,0.008748,,,0.001875,0.00272,0.003975
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,8,0.017333,0.336422,0.07018,0.063502,0.076257,0.208313,0.198323,0.105081,0.137998,0.14691,0.053994,2.071137,0.010225,0.003274,0.004177,0.027025,0.362289,0.065947,0.064675,0.009726,0.061545,0.627796,0.051215,0.219879,0.504579,0.020376,0.12366,0.711206,1.011084,0.057337,0.014171,0.050581,0.382659,0.632867,0.012244,0.007468,0.069233,0.117753,0.218735,0.016662,0.055235,0.055593,0.066326,0.055864,0.054613,0.020532,0.087813,0.091339,0.54102,0.038546,0.015915,0.012026,0.113399,0.112941,0.016627,0.525225,0.22708,0.126794,0.015533,,,0.002437,0.003277,0.005287
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,4,0.059327,0.681779,0.212441,0.129299,0.156085,0.641866,0.393061,0.205073,0.272536,0.448813,0.103282,2.048155,0.01999,0.002021,0.008092,0.05336,0.691134,0.435551,0.243925,0.018328,0.244006,1.355086,0.560639,0.413106,0.925723,0.059252,0.864747,1.211617,1.71068,0.115434,0.029299,0.375885,1.930554,1.096769,0.015946,0.018698,0.143899,0.383366,0.55226,0.037907,0.554112,0.298901,0.304599,0.292133,0.559947,0.05663,0.17615,0.183115,1.048303,0.078287,0.01448,0.014124,0.228967,0.228012,0.033276,1.063727,0.881646,0.255847,0.033359,,,0.003678,0.004542,0.014851
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,224,0.011384,0.04467,0.009155,0.005512,0.009318,0.01258,0.055938,0.055797,0.010847,0.009229,0.020119,33.47018,0.003371,0.014199,0.014857,0.003808,0.01418,0.012561,0.043788,0.03063,0.043902,0.147439,0.022656,0.010988,0.014967,0.002028,0.022316,0.15082,0.199183,0.008847,0.009708,0.036018,0.261406,0.137826,0.012375,0.00308,0.052593,0.085363,0.1158,0.006867,0.022165,0.039568,0.085874,0.039911,0.022209,0.003165,0.008083,0.005917,0.011889,0.007433,0.154574,1.350844,0.008131,0.008136,0.003915,0.054573,0.018218,0.009798,0.004032,,,0.00283,0.002452,0.002692
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,112,0.006623,0.071239,0.010219,0.006968,0.005859,0.014082,0.03072,0.030637,0.01298,0.010822,0.012123,12.30024,0.001462,0.003804,0.004192,0.002372,0.020689,0.01022,0.024076,0.009223,0.024073,0.125706,0.014408,0.01627,0.040348,0.002156,0.014393,0.30318,0.398536,0.007005,0.011198,0.022324,0.157733,0.292086,0.012487,0.001961,0.043846,0.046112,0.095899,0.010019,0.012896,0.022087,0.030245,0.022533,0.012955,0.003308,0.011877,0.009416,0.028999,0.008797,0.067586,0.330326,0.013543,0.013532,0.003267,0.104251,0.01858,0.016122,0.003593,,,0.000994,0.001428,0.001694
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,56,0.005181,0.060686,0.009099,0.009316,0.004315,0.016352,0.022423,0.021784,0.014553,0.014479,0.00877,3.80484,0.000995,0.001756,0.002145,0.001926,0.020948,0.008367,0.018823,0.005851,0.01884,0.113597,0.011342,0.017101,0.040594,0.002348,0.011025,0.077725,0.103115,0.010869,0.00424,0.015454,0.11272,0.078152,0.011141,0.001629,0.032757,0.031226,0.058574,0.002637,0.01001,0.017252,0.019619,0.017074,0.01013,0.003753,0.011298,0.009262,0.028119,0.007996,0.044689,0.114176,0.015033,0.014972,0.002888,0.090771,0.019189,0.015865,0.002796,,,0.000703,0.001046,0.001395
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,32,0.005169,0.102454,0.014146,0.015543,0.00532,0.029828,0.023653,0.021901,0.018423,0.025784,0.009126,3.361454,0.001258,0.000817,0.001188,0.002832,0.061479,0.013452,0.020195,0.005706,0.020733,0.12433,0.01563,0.052421,0.068311,0.002572,0.021723,0.13456,0.17993,0.019289,0.004095,0.015754,0.124546,0.135537,0.005554,0.001422,0.029354,0.035014,0.073433,0.003109,0.01269,0.018394,0.019406,0.018107,0.01292,0.005761,0.017994,0.015831,0.061873,0.012134,0.024196,0.048305,0.0255,0.02551,0.004052,0.157554,0.037979,0.026506,0.003434,,,0.000478,0.000908,0.001196
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,16,0.012513,0.203477,0.027594,0.031423,0.009912,0.063606,0.029669,0.029667,0.031723,0.044885,0.014713,2.753545,0.002204,0.000495,0.001498,0.005342,0.305747,0.037561,0.05309,0.008829,0.054809,0.122449,0.050112,0.139376,0.227528,0.006128,0.074401,0.282094,0.37173,0.02694,0.006826,0.035082,0.299817,0.292594,0.004563,0.003312,0.036587,0.074649,0.114275,0.006252,0.048826,0.048233,0.051929,0.047788,0.048664,0.011054,0.035876,0.03738,0.202886,0.022475,0.011454,0.008036,0.049916,0.049923,0.007759,0.314541,0.083817,0.052561,0.006254,,,0.000598,0.00127,0.002895
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,8,0.039873,0.407684,0.113807,0.065933,0.023058,0.391491,0.067386,0.067358,0.061132,0.274638,0.031876,2.601532,0.004287,0.000586,0.003793,0.010528,0.492415,0.182449,0.172515,0.017005,0.170937,0.437997,0.180745,0.296338,0.528233,0.032581,0.35887,0.499932,0.680532,0.054717,0.013195,0.13812,0.931115,0.494989,0.005758,0.008905,0.07446,0.259909,0.330903,0.011906,0.183313,0.154714,0.143448,0.154982,0.185398,0.025626,0.074972,0.082653,0.504368,0.045581,0.00851,0.006777,0.099656,0.099693,0.015104,0.628844,0.401185,0.105517,0.013519,,,0.001089,0.002722,0.008725
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,4,0.079496,0.81483,0.163578,0.132207,0.047651,0.579741,0.179134,0.178931,0.11903,0.406381,0.079136,2.666268,0.008455,0.001196,0.008054,0.020967,0.676548,0.292596,0.354473,0.033733,0.369597,0.671615,0.3883,0.415912,0.675058,0.048121,0.573596,0.985616,1.357286,0.109538,0.026025,0.29389,2.067544,0.941672,0.009168,0.016919,0.156216,0.609521,0.726682,0.023353,0.395517,0.312641,0.267868,0.313806,0.396362,0.049787,0.1415,0.159743,0.682227,0.089505,0.009533,0.009126,0.199186,0.199264,0.031198,1.257058,0.608821,0.209461,0.028204,,,0.003096,0.007172,0.017338
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,72,0.010165,0.093817,0.01944,0.011827,0.014966,0.051578,0.087178,0.063,0.093779,0.036735,0.02752,4.163289,0.003023,0.003214,0.003438,0.005247,0.277921,0.038601,0.039205,0.007093,0.040008,0.265083,0.046789,0.137834,0.197576,0.006359,0.074683,0.620019,0.879969,0.011321,0.020484,0.036192,0.229679,0.585701,0.008029,0.005581,0.035743,0.069105,0.113367,0.014649,0.045847,0.033814,0.04388,0.033536,0.045529,0.007669,0.02391,0.021439,0.083276,0.023251,0.073622,0.159555,0.020547,0.020337,0.006924,0.132083,0.076054,0.037339,0.003993,,,0.001297,0.00183,0.00218
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,36,0.021865,0.1818,0.031282,0.021879,0.02532,0.079777,0.138172,0.091349,0.124168,0.05657,0.037597,3.738936,0.004598,0.002623,0.003012,0.00925,0.262357,0.047386,0.085753,0.005687,0.085692,0.297339,0.06428,0.093295,0.213015,0.010792,0.093065,1.245028,1.768149,0.017931,0.033605,0.053609,0.423315,1.182286,0.009801,0.007163,0.066433,0.137655,0.192985,0.027899,0.063804,0.077206,0.087172,0.076972,0.063924,0.015229,0.044984,0.041216,0.101706,0.044082,0.046651,0.058769,0.039934,0.039959,0.012976,0.262403,0.10705,0.076987,0.006335,,,0.001425,0.002002,0.004632
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,32,0.023541,0.20359,0.03517,0.024319,0.028205,0.104555,0.15259,0.098439,0.135864,0.073184,0.040502,3.647958,0.005027,0.002524,0.002966,0.010281,0.256206,0.056081,0.093091,0.005697,0.092992,0.241341,0.072843,0.119866,0.228783,0.011992,0.111279,1.381775,1.950104,0.02044,0.0388,0.060099,0.445042,1.304095,0.010638,0.008168,0.072805,0.150211,0.209168,0.030693,0.071402,0.083912,0.093306,0.08364,0.071794,0.017174,0.050417,0.046306,0.121239,0.049253,0.045068,0.049146,0.044156,0.044156,0.014508,0.29462,0.13167,0.08465,0.006814,,,0.001479,0.00203,0.004942
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,18,0.020368,0.172658,0.034006,0.031639,0.032658,0.086536,0.131324,0.09194,0.114994,0.059769,0.040077,2.780672,0.004629,0.001894,0.002627,0.008944,0.281268,0.052274,0.080036,0.007781,0.080156,0.296838,0.063473,0.133731,0.210651,0.012792,0.096647,0.365431,0.472717,0.02911,0.017053,0.051338,0.405473,0.286915,0.008728,0.00818,0.059483,0.128618,0.188104,0.011605,0.065285,0.072323,0.080803,0.072421,0.065818,0.01658,0.04984,0.045481,0.105701,0.039869,0.028162,0.023994,0.059135,0.059206,0.012351,0.236367,0.111709,0.072872,0.009075,,,0.002022,0.002026,0.004373
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,16,0.02254,0.193945,0.03831,0.035645,0.036699,0.109988,0.145909,0.10139,0.136843,0.07727,0.044802,2.711706,0.004862,0.001906,0.002743,0.009856,0.254342,0.061953,0.088799,0.008373,0.088745,0.296469,0.073576,0.121639,0.232184,0.013593,0.113111,0.397075,0.526526,0.032982,0.016513,0.059447,0.448809,0.291939,0.008811,0.008551,0.066223,0.144628,0.208417,0.013169,0.074474,0.080011,0.088878,0.080034,0.072997,0.019205,0.055961,0.051016,0.125885,0.044727,0.02538,0.022181,0.066029,0.065563,0.013789,0.265814,0.13346,0.082092,0.010018,,,0.002166,0.001816,0.00471
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,8,0.058358,0.387673,0.088776,0.07368,0.07608,0.293339,0.279435,0.190855,0.252771,0.2057,0.084454,2.337751,0.008784,0.002484,0.006321,0.018669,0.342737,0.172408,0.234817,0.014979,0.237403,0.363977,0.22731,0.198174,0.412869,0.028411,0.335187,0.750565,0.986622,0.058235,0.026965,0.178632,1.40694,0.532949,0.007387,0.015279,0.125044,0.382144,0.53299,0.025247,0.220279,0.213862,0.236691,0.209836,0.223742,0.041717,0.108893,0.103888,0.29682,0.09006,0.011263,0.007693,0.129924,0.130828,0.028309,0.530025,0.346287,0.163569,0.022239,,,0.003785,0.004328,0.011711
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,4,0.115351,0.769229,0.146988,0.146336,0.151841,0.392405,0.557829,0.383893,0.487286,0.272767,0.167022,2.40968,0.017387,0.004737,0.012641,0.037154,0.444396,0.280634,0.457319,0.029749,0.461953,0.559899,0.378602,0.303868,0.666341,0.053158,0.52876,1.479818,1.971733,0.115621,0.04959,0.299802,2.757207,1.298637,0.012802,0.029587,0.249203,0.745922,1.071916,0.046705,0.377919,0.412667,0.45649,0.406844,0.376682,0.08099,0.218357,0.203031,0.46757,0.178758,0.01361,0.010777,0.261498,0.260301,0.05698,1.060098,0.575282,0.324426,0.042902,,,0.007531,0.00855,0.023124
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,192,0.011772,0.017421,0.013748,0.006248,0.010109,0.030879,0.059536,0.055304,0.033399,0.023767,0.023938,27.12936,0.003223,0.008032,0.0089,0.00454,0.026004,0.02558,0.044617,0.016021,0.043276,0.206836,0.03092,0.025642,0.041143,0.004855,0.04405,0.101408,0.137332,0.011424,0.008015,0.048418,0.300594,0.088133,0.016336,0.004156,0.044344,0.073007,0.112445,0.005413,0.031328,0.039079,0.062381,0.037745,0.031349,0.004091,0.010287,0.00834,0.028601,0.009917,0.133474,0.455665,0.009199,0.008998,0.003589,0.013925,0.039871,0.013452,0.004017,,,0.002243,0.002561,0.003307
