machine,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,core,Basic_DAXPY,Basic_DAXPY_ATOMIC,Basic_IF_QUAD,Basic_INDEXLIST,Basic_INDEXLIST_3LOOP,Basic_INIT3,Basic_INIT_VIEW1D,Basic_INIT_VIEW1D_OFFSET,Basic_MAT_MAT_SHARED,Basic_MULADDSUB,Basic_NESTED_INIT,Basic_PI_ATOMIC,Basic_PI_REDUCE,Basic_REDUCE3_INT,Basic_REDUCE_STRUCT,Basic_TRAP_INT,Lcals_DIFF_PREDICT,Lcals_EOS,Lcals_FIRST_DIFF,Lcals_FIRST_MIN,Lcals_FIRST_SUM,Lcals_GEN_LIN_RECUR,Lcals_HYDRO_1D,Lcals_HYDRO_2D,Lcals_INT_PREDICT,Lcals_PLANCKIAN,Lcals_TRIDIAG_ELIM,Polybench_2MM,Polybench_3MM,Polybench_ADI,Polybench_ATAX,Polybench_FDTD_2D,Polybench_FLOYD_WARSHALL,Polybench_GEMM,Polybench_GEMVER,Polybench_GESUMMV,Polybench_HEAT_3D,Polybench_JACOBI_1D,Polybench_JACOBI_2D,Polybench_MVT,Stream_ADD,Stream_COPY,Stream_DOT,Stream_MUL,Stream_TRIAD,Apps_CONVECTION3DPA,Apps_DEL_DOT_VEC_2D,Apps_DIFFUSION3DPA,Apps_ENERGY,Apps_FIR,Apps_HALOEXCHANGE,Apps_HALOEXCHANGE_FUSED,Apps_LTIMES,Apps_LTIMES_NOVIEW,Apps_MASS3DPA,Apps_NODAL_ACCUMULATION_3D,Apps_PRESSURE,Apps_VOL3D,Algorithm_SCAN,Algorithm_SORT,Algorithm_SORTPAIRS,Algorithm_REDUCE_SUM,Algorithm_MEMSET,Algorithm_MEMCPY
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,96,0.014444,0.022781,0.01363,0.008529,0.011714,0.027105,0.058555,0.046872,0.029733,0.021585,0.020375,8.813647,0.003116,0.003688,0.004615,0.005609,0.030467,0.026944,0.050587,0.006904,0.052457,0.198939,0.036268,0.026654,0.03966,0.004795,0.040851,0.17958,0.236682,0.017586,0.008041,0.044033,0.245978,0.152386,0.015752,0.00476,0.094446,0.068882,0.100988,0.007607,0.034368,0.043291,0.052473,0.047243,0.035039,0.005107,0.015129,0.011658,0.030963,0.012548,0.07468,0.091882,0.011353,0.011335,0.004715,0.023528,0.039581,0.021586,0.004001,,,0.001548,0.002042,0.003961
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,48,0.012691,0.029788,0.012962,0.010542,0.012508,0.025889,0.041833,0.034915,0.032621,0.019761,0.015572,3.284826,0.003023,0.002123,0.003263,0.005314,0.030729,0.024332,0.038032,0.00381,0.039987,0.193426,0.030835,0.026421,0.037085,0.004883,0.034699,0.079983,0.114886,0.017112,0.00472,0.034819,0.175589,0.074465,0.015107,0.004279,0.053273,0.053697,0.077562,0.003744,0.0288,0.034126,0.039869,0.036717,0.029858,0.005294,0.016395,0.012129,0.029321,0.012195,0.038994,0.026611,0.014872,0.014967,0.00456,0.040283,0.035845,0.022489,0.004149,,,0.001423,0.001531,0.003519
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,32,0.017366,0.041431,0.017887,0.015772,0.01812,0.030627,0.052713,0.042579,0.045434,0.024632,0.0182,2.885059,0.00344,0.001984,0.003485,0.007028,0.03557,0.03131,0.046962,0.00354,0.046964,0.232495,0.037498,0.031288,0.045402,0.006153,0.042227,0.116304,0.16514,0.018263,0.005582,0.037319,0.199169,0.10841,0.011777,0.005784,0.061357,0.066378,0.097465,0.004609,0.03393,0.042333,0.048858,0.058528,0.035449,0.006647,0.023009,0.016494,0.037598,0.017111,0.025976,0.02026,0.021168,0.021191,0.005917,0.058659,0.044317,0.031903,0.006086,,,0.001475,0.001578,0.004815
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,16,0.020498,0.077886,0.033054,0.030691,0.036738,0.036048,0.09235,0.075675,0.087187,0.029157,0.032174,2.67559,0.004905,0.001928,0.004265,0.012797,0.119066,0.046265,0.055541,0.004458,0.053691,0.234647,0.045919,0.06946,0.142748,0.010297,0.050271,0.226898,0.317796,0.027628,0.008566,0.040987,0.287217,0.21523,0.00852,0.00797,0.053592,0.090393,0.14566,0.007333,0.040362,0.049431,0.063428,0.049348,0.042008,0.011685,0.04413,0.03243,0.055642,0.032228,0.013504,0.010276,0.041384,0.041454,0.010333,0.115164,0.054886,0.061622,0.010049,,,0.002202,0.003636,0.006082
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,8,0.019878,0.148227,0.063533,0.057755,0.064848,0.11993,0.172091,0.13304,0.16846,0.087459,0.056601,2.840082,0.008156,0.002267,0.004793,0.023468,0.364289,0.067809,0.07601,0.007222,0.065508,0.552112,0.050474,0.184582,0.426562,0.019846,0.079368,0.435652,0.608943,0.051042,0.014703,0.051215,0.43511,0.411128,0.009177,0.008222,0.084979,0.135836,0.242442,0.01329,0.043998,0.067335,0.106017,0.054299,0.044959,0.023965,0.084458,0.080984,0.22271,0.060766,0.01084,0.009209,0.08003,0.079989,0.018889,0.22284,0.152384,0.118933,0.014896,,,0.003111,0.004165,0.006419
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,4,0.050791,0.294397,0.144139,0.106151,0.11793,0.44163,0.338384,0.261284,0.320156,0.310234,0.109567,2.25206,0.015392,0.003456,0.007995,0.04592,0.59013,0.246755,0.182656,0.013611,0.187569,0.607441,0.267852,0.343206,0.791193,0.041769,0.493189,0.868117,1.216961,0.100384,0.026904,0.217382,1.184136,0.833036,0.007483,0.015198,0.163443,0.337432,0.507938,0.025759,0.268538,0.166944,0.223848,0.15856,0.264476,0.059536,0.168839,0.170761,0.496182,0.121611,0.005972,0.004677,0.159549,0.15978,0.03727,0.443042,0.56361,0.237387,0.025367,,,0.005757,0.006502,0.011807
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,128,0.008245,0.055702,0.008865,0.006847,0.010077,0.015117,0.051401,0.050207,0.035444,0.011528,0.020334,2.970918,0.002406,0.003601,0.003371,0.004047,0.038342,0.015514,0.032409,0.006818,0.031838,0.237889,0.018329,0.022819,0.059172,0.003333,0.01843,0.206959,0.251289,0.008532,0.009355,0.023341,0.180964,0.109235,0.005516,0.002464,0.031876,0.057663,0.083443,0.007826,0.016751,0.028956,0.037384,0.028751,0.016778,0.004416,0.013483,0.010461,0.028706,0.012001,0.105651,0.124549,0.012547,0.012528,0.00384,0.197917,0.020828,0.019757,0.002956,,,0.00109,0.001567,0.001698
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,64,0.007778,0.102041,0.018554,0.011015,0.014766,0.04688,0.059999,0.059631,0.057224,0.032916,0.024073,2.735194,0.003001,0.002272,0.002189,0.005577,0.081061,0.036701,0.030205,0.004538,0.030592,0.191111,0.031119,0.041591,0.08806,0.005156,0.066403,0.416798,0.497864,0.010219,0.014385,0.024772,0.178108,0.206526,0.0054,0.002642,0.046525,0.062599,0.103003,0.013307,0.030153,0.027533,0.033005,0.026908,0.029377,0.007447,0.024306,0.019347,0.053347,0.02102,0.052231,0.047847,0.023987,0.023977,0.006541,0.151808,0.063762,0.037244,0.003679,,,0.000953,0.001202,0.001459
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,32,0.006461,0.09116,0.01614,0.016701,0.018053,0.047,0.053817,0.053157,0.053602,0.03305,0.02084,2.401023,0.002773,0.001609,0.00174,0.005311,0.083554,0.036147,0.025415,0.004811,0.025176,0.188659,0.031263,0.042253,0.091689,0.005237,0.065624,0.112607,0.158914,0.015576,0.00487,0.020911,0.153508,0.105486,0.004385,0.002797,0.029765,0.050645,0.084302,0.004124,0.028059,0.022861,0.043969,0.020179,0.026163,0.007273,0.024117,0.018153,0.052734,0.015873,0.034202,0.026003,0.027515,0.027536,0.00561,0.136274,0.06346,0.036095,0.004997,,,0.001214,0.000977,0.001274
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,16,0.034882,0.18066,0.032006,0.033032,0.034549,0.094422,0.092557,0.091979,0.098852,0.064608,0.035545,2.176836,0.003948,0.001278,0.003521,0.009192,0.195619,0.071025,0.100653,0.00751,0.102597,0.131606,0.094239,0.104044,0.220548,0.010738,0.13635,0.221672,0.314129,0.025975,0.008529,0.082,0.506041,0.206711,0.003234,0.008633,0.053931,0.186824,0.253104,0.007876,0.091988,0.085091,0.146494,0.085667,0.091886,0.014564,0.0469,0.04194,0.132009,0.030652,0.012535,0.005271,0.053926,0.053931,0.010834,0.271907,0.134047,0.071746,0.009553,,,0.001863,0.001176,0.004828
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,8,0.061232,0.36076,0.060075,0.066914,0.072999,0.163333,0.180892,0.18041,0.196179,0.114667,0.06945,2.2141,0.007635,0.0022,0.005639,0.018157,0.236393,0.1081,0.249882,0.014491,0.249403,0.226618,0.187556,0.146334,0.313814,0.020829,0.215153,0.445437,0.62803,0.051478,0.017147,0.132895,1.135811,0.414946,0.004883,0.013871,0.086603,0.38999,0.477925,0.015905,0.189914,0.225674,0.246433,0.2253,0.19186,0.029531,0.093294,0.081625,0.217749,0.061074,0.009069,0.00572,0.107681,0.107641,0.021467,0.543645,0.245526,0.143204,0.019952,,,0.003628,0.006259,0.012505
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,4,0.067562,0.721008,0.110187,0.125743,0.133582,0.278029,0.358909,0.355166,0.376122,0.195082,0.137904,2.27525,0.015076,0.004168,0.007545,0.036021,0.303658,0.192426,0.272152,0.028699,0.273246,0.392223,0.232122,0.253239,0.511815,0.040362,0.360251,0.897064,1.259906,0.102576,0.032807,0.181106,1.485503,0.832255,0.00854,0.017452,0.163949,0.445768,0.595316,0.030597,0.231907,0.248609,0.292688,0.247816,0.233343,0.059011,0.186127,0.15884,0.364047,0.122077,0.008967,0.007601,0.215321,0.215212,0.043046,1.087115,0.434432,0.285584,0.035404,,,0.007184,0.007128,0.013638
pascal,0.056424167,0.53631854,0.36128575,0.4918995,0,0.70456475,0.44824964,0,0.74848574,0.6368017,1,0.022186,0.023547,0.015902,0.004008,0.008797,0.037755,0.036113,0.036121,0.011195,0.026438,0.016279,0.127554,0.002725,0.002625,0.008411,0.002906,0.076913,0.032371,0.061652,0.007024,0.06172,0.071748,0.044458,0.032995,0.064168,0.003749,0.059032,0.037521,0.05768,0.064312,0.039603,0.049571,0.35296,0.036089,0.00892,0.076535,0.032223,0.099179,0.134775,0.028559,0.044489,0.055196,0.103835,0.055199,0.044331,,0.010341,,0.051746,0.010791,0.010457,,0.022843,0.023635,,0.024753,0.062764,0.011493,,,,0.002522,0.001452,0.003082
lassen,0,1.0683839,0.13990048,0.61372507,0,0.8193485,0.7325983,0,0.8954072,0.9009876,1,0.015249,0.015322,0.011705,0.003432,0.006585,0.026127,0.026591,0.026581,0.007062,0.01828,0.013202,0.120676,0.001577,0.001411,0.007213,0.001682,0.058322,0.020584,0.043656,0.003399,0.043721,0.048027,0.030563,0.020826,0.04408,0.002597,0.040627,0.011593,0.01645,0.039547,0.042199,0.033095,0.261477,0.007048,0.006887,0.031556,0.018576,0.070155,0.092786,0.027609,0.030403,0.038839,0.072088,0.039084,0.03048,,0.006436,,0.03587,0.003701,0.017543,,0.013331,0.013333,,0.007344,0.043596,0.005176,,,,0.001551,0.001113,0.002204
corona,0,0.7032961,0.136302,0.42935282,0.036501084,0.35955992,0.6162508,0,0.64747524,0.51177156,1,0.016645,0.019877,0.024527,0.006581,0.007968,0.030293,0.033368,0.033437,0.014671,0.023515,0.017908,299.1543,0.088591,0.002123,0.058249,0.087846,0.04666,0.024956,0.043512,0.005047,0.043723,0.057832,0.034122,0.030034,0.049325,0.005318,0.045278,0.029901,0.041785,0.048773,0.059747,0.039036,0.253334,0.02844,0.013882,0.054099,0.028138,0.067885,0.102102,0.05945,0.03379,0.039229,3.23091,0.039371,0.03375,,0.010384,,0.043776,0.012722,0.012581,,0.026978,0.026637,,0.028184,0.049327,0.013608,,,,0.085109,0.00295,0.003451
tioga,0,0.6852815,0.000669149,0.46782663,0.018378261,0.65994734,0.7446179,0,0.75164086,0.83322376,1,0.009941,0.011423,0.008357,0.003344,0.004798,0.016983,0.017084,0.01701,0.008181,0.01271,0.007824,339.0888,0.062283,0.001339,0.050876,0.062256,0.026771,0.014703,0.027095,0.003457,0.027084,0.032864,0.020829,0.019592,0.033937,0.002641,0.027836,0.017439,0.025224,0.061171,0.065622,0.024919,0.165281,0.017019,0.014016,0.071809,0.01751,0.044704,0.062801,0.065047,0.020478,0.024379,2.430047,0.024253,0.020609,,0.006617,,0.025802,0.005523,0.013223,,0.014648,0.014603,,0.011564,0.029547,0.006782,,,,0.060542,0.001339,0.001797
ec2-p3,0.029538468,0.8707754,0.14932741,0.627905,0,0.5936786,0.61028993,0.005363474,0.85304385,0.7407107,1,0.014947,0.015047,0.011433,0.002591,0.006104,0.025524,0.024669,0.024673,0.006013,0.017874,0.012426,0.104217,0.001046,0.001136,0.007117,0.001111,0.055849,0.020362,0.042104,0.004102,0.042128,0.046992,0.029854,0.020593,0.043759,0.002497,0.040477,0.00645,0.009246,0.03504,0.028472,0.032355,0.254284,0.006221,0.006293,0.029121,0.017984,0.067609,0.090101,0.026673,0.029887,0.037635,0.055176,0.037681,0.029939,,0.006352,,0.035405,0.00354,0.009449,,0.011382,0.011363,,0.006729,0.042881,0.004987,,,,0.001049,0.001006,0.002112
ec2-p4d,0,1.025479,0.12231466,0.766206,0,0.48518702,0.64785004,0,1.0436279,0.893866,1,0.007244,0.00327,0.005724,0.001766,0.003564,0.016364,0.010838,0.010816,0.004763,0.011451,0.004848,0.111718,0.001071,0.001113,0.016377,0.001071,0.056556,0.01284,0.023219,0.00345,0.023224,0.02222,0.019794,0.012671,0.025831,0.001569,0.025582,0.004863,0.006871,0.033695,0.014643,0.021647,0.140398,0.004625,0.003984,0.034397,0.009541,0.023658,0.043745,0.013586,0.01967,0.019748,0.045252,0.019256,0.019671,,0.0039,,0.021474,0.002127,0.011635,,0.009268,0.009265,,0.004807,0.026802,0.003014,,,,0.001107,0.000447,0.001105
boraxo,0,1.1345935,0.10973035,0.66327906,0,0.83753484,1.0752218,0,0.9125208,1.1931813,1,0.428987,0.420312,0.559196,0.655448,0.278608,1.623717,1.04501,1.052016,1.265667,1.118899,0.437501,0.043785,0.043818,0.009234,0.047393,0.109378,1.657176,1.008816,1.860806,0.175592,1.863353,2.601325,1.412196,1.706718,2.470407,0.153632,1.943946,8.779241,11.35095,0.598613,0.283253,1.220838,10.92627,5.757841,0.067276,0.108332,0.977083,2.947127,4.300574,0.267602,1.395339,1.671335,1.618309,1.63873,1.380386,0.230291,1.187073,0.833038,2.765347,0.492824,0.036221,0.036198,1.483265,1.484006,0.168401,0.550881,2.238714,1.689615,0.178803,2.335763,2.846453,0.023514,0.04228,0.101839
catalyst,0,0.9904596,0.3435413,0.8160534,0.1498622,0.53677154,0.69247097,0,1.224569,0.89876086,1,0.491893,0.499954,1.140569,0.469758,0.597571,1.790315,1.626551,1.614845,1.725353,1.275777,0.676327,0.221302,0.223707,0.010129,0.041956,0.444012,1.785152,1.135291,1.953553,0.121993,1.985349,2.250605,1.815856,1.98024,2.91271,1.116247,2.693323,45.56332,65.87119,0.616497,0.937618,1.353988,12.60688,42.63316,0.201588,0.105783,1.308933,3.283378,5.044753,0.916058,1.910554,1.80016,1.554902,1.833757,1.943741,0.303586,1.409762,0.9406,3.126006,0.699508,0.025441,0.025678,1.248974,1.245522,0.241351,0.528101,2.774681,1.763573,0.110497,1.628949,1.867714,0.016376,0.04074,0.100133
quartz,0,1.1023767,0.065957606,0.69155204,0,0.87126017,0.9036198,0,1.1700518,0.78091925,1,0.34603,0.345529,0.920538,0.475888,0.555628,2.245596,1.447279,1.635724,1.080305,1.537314,0.646454,0.073369,0.073875,0.007783,0.028808,0.20069,2.007845,1.222614,1.395403,0.120171,1.401646,2.188445,1.295056,1.5761,3.032338,0.206229,2.441377,10.41264,13.7428,0.500692,0.288476,1.123367,8.317259,7.462155,0.068463,0.063355,0.954756,2.28643,3.465528,0.272925,1.286901,1.23231,0.968376,1.253137,1.27983,0.226707,0.952945,0.792499,3.336461,0.467996,0.028261,0.02823,1.431187,1.452036,0.159564,0.538354,2.666671,1.387882,0.099403,1.651874,1.921417,0.013302,0.04365,0.068495
ruby,0,0.6786722,0,0.5709226,0,0.7176184,1.0206352,0,1.0903696,0.84119713,1,0.320378,0.315267,0.407475,0.379011,0.535553,1.334957,0.774008,0.782189,0.847726,0.93115,0.315727,0.026816,0.027579,0.007776,0.033637,0.064533,1.353433,0.853542,1.313793,0.100972,1.311883,1.957471,1.097705,1.184961,2.254296,0.42921,1.596756,5.031454,6.473441,0.361763,0.150965,0.901387,7.489794,3.93013,0.039387,0.078155,0.623884,2.087074,2.760375,0.153825,1.072823,1.160189,1.214833,1.168698,1.059676,0.168952,0.708527,0.556429,2.46431,0.426309,0.027664,0.027797,0.854043,0.85551,0.112851,0.296646,1.891615,0.971668,0.105262,1.487352,1.518336,0.015589,0.030739,0.077259
mammoth,0,0.7120763,0.21969491,0.6122919,0,0.9574303,0.76222473,0,0.88206065,0.8076701,1,0.343475,0.343222,0.312186,0.542221,0.607504,0.743831,1.282325,1.525581,1.186601,0.50083,0.538392,0.078017,0.079454,0.004186,0.034947,0.211054,0.87182,0.555453,1.401883,0.090397,1.423393,1.026055,0.886047,0.908623,1.169917,0.116772,1.110364,6.202818,9.325153,0.463483,0.203419,1.096273,9.942868,5.389608,0.046485,0.083919,0.70439,2.151657,2.797827,0.193319,0.937801,1.253119,1.327401,1.300993,0.972304,0.264385,0.759474,0.874048,1.782011,0.277082,0.015827,0.016493,0.912461,0.916076,0.132892,0.335481,1.303393,1.000441,0.109915,1.852553,2.059271,0.016362,0.030864,0.069206
poodle,0.20384157,0.81362784,0.028100617,0.76814103,0,0.9119763,0.5300472,0,1.242669,0.993292,1,0.311389,0.311639,0.42039,0.515852,0.138689,1.355667,0.707861,0.706667,0.482425,0.957877,0.346126,0.033457,0.033521,0.006203,0.030876,0.083797,1.327839,0.770481,1.349929,0.13397,1.413679,2.002009,1.085319,1.019181,1.803012,0.111503,1.501247,4.243762,5.648618,0.420381,0.10355,0.68575,8.225121,4.355,0.03164,0.066046,0.55842,2.405492,2.831523,0.093902,1.133036,1.196187,1.031607,1.197163,1.115731,0.197393,0.544463,0.626211,2.002117,0.29133,0.021915,0.021852,0.795368,0.793783,0.119239,0.304069,1.717314,0.786819,0.080981,1.755632,1.950884,0.012028,0.028289,0.069957
ec2-c5n,0.14296944,0.96222556,0.15974034,1.0593157,0,0.8317853,0.8430074,0,1.2889909,0.8763778,1,0.421757,0.411727,0.536755,0.431184,0.554394,1.379092,1.476068,1.493411,1.848256,0.969226,0.666784,0.06701,0.06596,0.01457,0.046879,0.143892,1.380087,1.000697,1.680444,0.11588,1.679077,2.269746,1.369651,1.172868,2.389814,0.201241,1.902476,5.790905,7.462829,0.438008,0.208651,1.252208,10.00669,4.353865,0.052793,0.108501,0.966949,2.860464,3.939963,0.192993,1.368684,1.518026,1.651275,1.494925,1.360682,0.29879,0.819926,0.764329,1.703931,0.445341,0.029329,0.029308,1.015871,1.016045,0.216554,0.333015,2.168485,1.231025,0.127406,1.552556,1.852844,0.030402,0.034198,0.085143
ec2-c6a,0,0.99630255,0,0.6840879,0,0.7393637,0.86803734,0,1.1333209,1.0043992,1,0.189927,0.213625,0.484394,0.428106,0.433123,0.516092,1.348183,1.351995,1.244167,0.381497,0.428879,0.063269,0.062311,0.013075,0.022738,0.184959,0.737909,0.522157,0.670182,0.056577,0.750799,0.848362,0.647114,0.692998,0.976256,0.145063,0.762069,3.424274,4.819329,0.375668,0.109489,0.699703,4.13665,3.265318,0.030262,0.064903,0.647048,1.241868,1.977398,0.104822,0.664593,0.545186,0.966257,0.624198,0.585629,0.22369,0.655927,0.655243,0.780573,0.316118,0.011193,0.012121,0.637977,0.782901,0.152388,0.229072,0.927767,0.94653,0.083823,1.601694,1.759791,0.020393,0.013626,0.033077
ec2-c6i,0,0.74989873,0.0510565,0.9154041,0,0.6058206,0.7448706,0,1.3161805,0.99867266,1,0.266425,0.262167,0.419823,0.445063,0.506472,1.02639,1.430043,1.434461,1.473268,0.725422,0.537381,0.059703,0.05936,0.014551,0.030396,0.143347,1.068582,0.761494,1.054808,0.114365,1.047553,1.527788,0.922416,0.951918,1.875616,0.15741,1.411399,3.676331,5.207304,0.385162,0.129139,0.723233,5.96992,3.428249,0.032839,0.07098,0.629874,1.77404,2.353252,0.119798,0.903319,0.951811,1.164629,0.943548,0.903372,0.238034,0.745026,0.671964,1.325969,0.374235,0.019964,0.020128,0.861671,0.860944,0.173057,0.271608,1.668557,1.143594,0.115726,1.578918,1.726564,0.028958,0.027587,0.052986
